"	date",id_station,id_parameter,value,unit
13/10/2019,UIZ,PM2.5,18,2
13/10/2019,VIF,PM10,26,2
13/10/2019,XAL,PM10,41,2
13/10/2019,XAL,PM2.5,19,2
13/10/2019,CCA,PM2.5,17,2
13/10/2019,AJM,PM10,24,2
13/10/2019,AJM,PM2.5,17,2
13/10/2019,GAM,PM10,33,2
13/10/2019,GAM,PM2.5,23,2
13/10/2019,FAR,PM2.5,17,2
13/10/2019,SAC,PM2.5,28,2
14/10/2019,ATI,PM10,28,2
14/10/2019,CAM,PM10,40,2
14/10/2019,CAM,PM2.5,21,2
14/10/2019,MON,PM2.5,17,2
14/10/2019,CUA,PM10,22,2
14/10/2019,CUT,PM10,34,2
14/10/2019,FAC,PM10,27,2
14/10/2019,HGM,PM10,33,2
14/10/2019,HGM,PM2.5,19,2
14/10/2019,IZT,PM10,33,2
14/10/2019,MER,PM10,40,2
14/10/2019,MER,PM2.5,17,2
14/10/2019,NEZ,PM2.5,17,2
14/10/2019,PED,PM10,22,2
14/10/2019,PED,PM2.5,12,2
14/10/2019,TAH,PM10,40,2
14/10/2019,TLI,PM10,37,2
14/10/2019,UIZ,PM10,36,2
14/10/2019,UIZ,PM2.5,16,2
14/10/2019,VIF,PM10,39,2
14/10/2019,XAL,PM10,48,2
14/10/2019,XAL,PM2.5,16,2
14/10/2019,CCA,PM2.5,13,2
14/10/2019,AJM,PM10,24,2
14/10/2019,AJM,PM2.5,13,2
14/10/2019,GAM,PM10,34,2
14/10/2019,GAM,PM2.5,17,2
14/10/2019,FAR,PM2.5,13,2
14/10/2019,SAC,PM2.5,24,2
15/10/2019,ATI,PM10,35,2
15/10/2019,CAM,PM10,46,2
15/10/2019,CAM,PM2.5,22,2
15/10/2019,MON,PM2.5,21,2
15/10/2019,CUA,PM10,30,2
15/10/2019,CUT,PM10,37,2
15/10/2019,FAC,PM10,34,2
15/10/2019,HGM,PM10,40,2
15/10/2019,HGM,PM2.5,21,2
15/10/2019,IZT,PM10,36,2
15/10/2019,MER,PM10,50,2
15/10/2019,MER,PM2.5,21,2
15/10/2019,NEZ,PM2.5,17,2
15/10/2019,PED,PM10,31,2
15/10/2019,PED,PM2.5,17,2
15/10/2019,SFE,PM10,32,2
15/10/2019,SFE,PM2.5,17,2
15/10/2019,TAH,PM10,46,2
15/10/2019,TLI,PM10,34,2
15/10/2019,UIZ,PM10,42,2
15/10/2019,UIZ,PM2.5,21,2
15/10/2019,VIF,PM10,37,2
15/10/2019,XAL,PM10,63,2
15/10/2019,XAL,PM2.5,22,2
15/10/2019,CCA,PM2.5,17,2
15/10/2019,AJM,PM10,32,2
15/10/2019,AJM,PM2.5,17,2
15/10/2019,GAM,PM10,39,2
15/10/2019,GAM,PM2.5,20,2
15/10/2019,FAR,PM2.5,14,2
15/10/2019,SAC,PM2.5,27,2
16/10/2019,ATI,PM10,27,2
16/10/2019,CAM,PM10,29,2
16/10/2019,CAM,PM2.5,13,2
16/10/2019,MON,PM2.5,9,2
16/10/2019,CUA,PM10,21,2
16/10/2019,CUT,PM10,26,2
16/10/2019,FAC,PM10,19,2
16/10/2019,HGM,PM10,23,2
16/10/2019,HGM,PM2.5,13,2
16/10/2019,IZT,PM10,23,2
16/10/2019,MER,PM10,28,2
16/10/2019,MER,PM2.5,11,2
16/10/2019,NEZ,PM2.5,10,2
16/10/2019,PED,PM10,20,2
16/10/2019,PED,PM2.5,11,2
16/10/2019,SFE,PM10,22,2
16/10/2019,SFE,PM2.5,11,2
16/10/2019,TLI,PM10,28,2
16/10/2019,UIZ,PM10,25,2
16/10/2019,UIZ,PM2.5,11,2
16/10/2019,VIF,PM10,27,2
16/10/2019,CCA,PM2.5,11,2
16/10/2019,AJM,PM10,15,2
16/10/2019,AJM,PM2.5,7,2
16/10/2019,GAM,PM10,22,2
16/10/2019,GAM,PM2.5,10,2
16/10/2019,FAR,PM2.5,7,2
16/10/2019,SAC,PM2.5,13,2
17/10/2019,ATI,PM10,14,2
17/10/2019,CAM,PM10,16,2
17/10/2019,CAM,PM2.5,11,2
17/10/2019,MON,PM2.5,5,2
17/10/2019,CUT,PM10,9,2
17/10/2019,FAC,PM10,9,2
17/10/2019,IZT,PM10,12,2
17/10/2019,MER,PM10,16,2
17/10/2019,MER,PM2.5,10,2
17/10/2019,NEZ,PM2.5,6,2
17/10/2019,TLI,PM10,9,2
17/10/2019,UIZ,PM10,12,2
17/10/2019,UIZ,PM2.5,8,2
17/10/2019,VIF,PM10,9,2
17/10/2019,XAL,PM10,17,2
17/10/2019,XAL,PM2.5,9,2
17/10/2019,CCA,PM2.5,8,2
17/10/2019,AJM,PM10,10,2
17/10/2019,AJM,PM2.5,8,2
17/10/2019,GAM,PM10,12,2
17/10/2019,GAM,PM2.5,8,2
17/10/2019,SAC,PM2.5,8,2
18/10/2019,ATI,PM10,33,2
18/10/2019,CAM,PM10,23,2
18/10/2019,CAM,PM2.5,12,2
18/10/2019,MON,PM2.5,6,2
18/10/2019,CUT,PM10,23,2
18/10/2019,FAC,PM10,28,2
18/10/2019,IZT,PM10,17,2
18/10/2019,MER,PM10,19,2
18/10/2019,MER,PM2.5,8,2
18/10/2019,NEZ,PM2.5,7,2
18/10/2019,PED,PM10,14,2
18/10/2019,PED,PM2.5,8,2
18/10/2019,SFE,PM10,14,2
18/10/2019,SFE,PM2.5,7,2
18/10/2019,TLI,PM10,27,2
18/10/2019,UIZ,PM10,16,2
18/10/2019,UIZ,PM2.5,7,2
18/10/2019,VIF,PM10,24,2
18/10/2019,XAL,PM10,37,2
18/10/2019,XAL,PM2.5,14,2
18/10/2019,CCA,PM2.5,7,2
18/10/2019,AJM,PM10,13,2
18/10/2019,AJM,PM2.5,8,2
18/10/2019,GAM,PM10,19,2
18/10/2019,GAM,PM2.5,8,2
18/10/2019,FAR,PM2.5,6,2
18/10/2019,SAC,PM2.5,7,2
19/10/2019,ATI,PM10,31,2
19/10/2019,CAM,PM10,28,2
19/10/2019,CAM,PM2.5,16,2
19/10/2019,MON,PM2.5,10,2
19/10/2019,CUA,PM10,17,2
19/10/2019,CUT,PM10,24,2
19/10/2019,FAC,PM10,26,2
19/10/2019,IZT,PM10,19,2
19/10/2019,MER,PM10,23,2
19/10/2019,MER,PM2.5,11,2
19/10/2019,NEZ,PM2.5,8,2
19/10/2019,PED,PM10,13,2
19/10/2019,PED,PM2.5,8,2
19/10/2019,SFE,PM10,20,2
19/10/2019,SFE,PM2.5,10,2
19/10/2019,TAH,PM10,21,2
19/10/2019,TLI,PM10,28,2
19/10/2019,UIZ,PM10,20,2
19/10/2019,UIZ,PM2.5,11,2
19/10/2019,VIF,PM10,30,2
19/10/2019,XAL,PM10,34,2
19/10/2019,XAL,PM2.5,13,2
19/10/2019,AJM,PM10,13,2
19/10/2019,AJM,PM2.5,7,2
19/10/2019,GAM,PM10,22,2
19/10/2019,GAM,PM2.5,13,2
19/10/2019,FAR,PM2.5,8,2
19/10/2019,SAC,PM2.5,9,2
20/10/2019,ATI,PM10,18,2
20/10/2019,MON,PM2.5,5,2
20/10/2019,CUT,PM10,25,2
20/10/2019,FAC,PM10,18,2
20/10/2019,IZT,PM10,12,2
20/10/2019,PED,PM10,7,2
20/10/2019,PED,PM2.5,4,2
20/10/2019,TAH,PM10,12,2
20/10/2019,TLI,PM10,28,2
20/10/2019,UIZ,PM10,10,2
20/10/2019,UIZ,PM2.5,5,2
20/10/2019,VIF,PM10,32,2
20/10/2019,XAL,PM10,23,2
20/10/2019,XAL,PM2.5,7,2
20/10/2019,CCA,PM2.5,5,2
20/10/2019,GAM,PM10,12,2
20/10/2019,GAM,PM2.5,6,2
20/10/2019,SAC,PM2.5,5,2
21/10/2019,ATI,PM10,26,2
21/10/2019,MON,PM2.5,8,2
21/10/2019,CUA,PM10,17,2
21/10/2019,CUT,PM10,34,2
21/10/2019,FAC,PM10,26,2
21/10/2019,IZT,PM10,21,2
21/10/2019,NEZ,PM2.5,8,2
21/10/2019,PED,PM10,16,2
21/10/2019,PED,PM2.5,7,2
21/10/2019,SFE,PM10,19,2
21/10/2019,SFE,PM2.5,9,2
21/10/2019,TAH,PM10,30,2
21/10/2019,TLI,PM10,37,2
21/10/2019,UIZ,PM10,21,2
21/10/2019,UIZ,PM2.5,8,2
21/10/2019,VIF,PM10,42,2
21/10/2019,XAL,PM10,38,2
21/10/2019,XAL,PM2.5,11,2
21/10/2019,CCA,PM2.5,9,2
21/10/2019,AJM,PM10,18,2
21/10/2019,AJM,PM2.5,9,2
21/10/2019,GAM,PM10,23,2
21/10/2019,GAM,PM2.5,10,2
21/10/2019,SAC,PM2.5,8,2
22/10/2019,AJU,PM2.5,14,2
22/10/2019,ATI,PM10,21,2
22/10/2019,CAM,PM10,37,2
22/10/2019,CAM,PM2.5,18,2
22/10/2019,MON,PM2.5,14,2
22/10/2019,CUA,PM10,21,2
22/10/2019,CUT,PM10,21,2
22/10/2019,FAC,PM10,18,2
22/10/2019,IZT,PM10,23,2
22/10/2019,MER,PM10,31,2
22/10/2019,MER,PM2.5,14,2
22/10/2019,NEZ,PM2.5,14,2
22/10/2019,PED,PM10,22,2
22/10/2019,PED,PM2.5,13,2
22/10/2019,SFE,PM10,22,2
22/10/2019,SFE,PM2.5,12,2
22/10/2019,TAH,PM10,36,2
22/10/2019,TLI,PM10,29,2
22/10/2019,VIF,PM10,24,2
22/10/2019,XAL,PM10,36,2
22/10/2019,XAL,PM2.5,12,2
22/10/2019,CCA,PM2.5,13,2
22/10/2019,AJM,PM10,24,2
22/10/2019,AJM,PM2.5,15,2
22/10/2019,GAM,PM10,26,2
22/10/2019,GAM,PM2.5,14,2
22/10/2019,FAR,PM2.5,11,2
22/10/2019,SAC,PM2.5,20,2
23/10/2019,AJU,PM2.5,12,2
23/10/2019,ATI,PM10,22,2
23/10/2019,CAM,PM10,35,2
23/10/2019,CAM,PM2.5,18,2
23/10/2019,MON,PM2.5,13,2
23/10/2019,CUA,PM10,20,2
23/10/2019,FAC,PM10,17,2
23/10/2019,IZT,PM10,25,2
23/10/2019,MER,PM10,35,2
23/10/2019,MER,PM2.5,16,2
23/10/2019,NEZ,PM2.5,13,2
23/10/2019,PED,PM10,21,2
23/10/2019,PED,PM2.5,13,2
23/10/2019,SFE,PM10,21,2
23/10/2019,SFE,PM2.5,10,2
23/10/2019,TAH,PM10,34,2
23/10/2019,TLI,PM10,30,2
23/10/2019,UIZ,PM10,32,2
23/10/2019,UIZ,PM2.5,17,2
23/10/2019,VIF,PM10,24,2
23/10/2019,XAL,PM10,37,2
23/10/2019,XAL,PM2.5,14,2
23/10/2019,CCA,PM2.5,13,2
23/10/2019,AJM,PM10,24,2
23/10/2019,AJM,PM2.5,15,2
23/10/2019,GAM,PM10,28,2
23/10/2019,GAM,PM2.5,15,2
23/10/2019,FAR,PM2.5,12,2
23/10/2019,SAC,PM2.5,19,2
24/10/2019,AJU,PM2.5,11,2
24/10/2019,ATI,PM10,22,2
24/10/2019,CAM,PM10,36,2
24/10/2019,CAM,PM2.5,20,2
24/10/2019,MON,PM2.5,16,2
24/10/2019,CUA,PM10,20,2
24/10/2019,CUT,PM10,32,2
24/10/2019,FAC,PM10,22,2
24/10/2019,IZT,PM10,23,2
24/10/2019,MER,PM10,39,2
24/10/2019,MER,PM2.5,21,2
24/10/2019,NEZ,PM2.5,13,2
24/10/2019,PED,PM10,22,2
24/10/2019,PED,PM2.5,16,2
24/10/2019,SFE,PM10,24,2
24/10/2019,SFE,PM2.5,14,2
24/10/2019,TAH,PM10,31,2
24/10/2019,TLI,PM10,35,2
24/10/2019,UIZ,PM10,28,2
24/10/2019,UIZ,PM2.5,18,2
24/10/2019,VIF,PM10,32,2
24/10/2019,XAL,PM10,55,2
24/10/2019,XAL,PM2.5,23,2
24/10/2019,CCA,PM2.5,14,2
24/10/2019,AJM,PM10,21,2
24/10/2019,AJM,PM2.5,16,2
24/10/2019,GAM,PM10,37,2
24/10/2019,GAM,PM2.5,22,2
24/10/2019,FAR,PM2.5,14,2
24/10/2019,SAC,PM2.5,20,2
25/10/2019,AJU,PM2.5,18,2
25/10/2019,ATI,PM10,26,2
25/10/2019,CAM,PM10,40,2
25/10/2019,CAM,PM2.5,26,2
25/10/2019,MON,PM2.5,16,2
25/10/2019,CUA,PM10,33,2
25/10/2019,CUT,PM10,24,2
25/10/2019,FAC,PM10,28,2
25/10/2019,IZT,PM10,33,2
25/10/2019,MER,PM10,33,2
25/10/2019,MER,PM2.5,21,2
25/10/2019,PED,PM10,34,2
25/10/2019,PED,PM2.5,26,2
25/10/2019,SFE,PM10,34,2
25/10/2019,SFE,PM2.5,23,2
25/10/2019,TAH,PM10,38,2
25/10/2019,TLI,PM10,28,2
25/10/2019,UIZ,PM10,44,2
25/10/2019,UIZ,PM2.5,30,2
25/10/2019,VIF,PM10,30,2
25/10/2019,XAL,PM10,44,2
25/10/2019,XAL,PM2.5,23,2
25/10/2019,CCA,PM2.5,22,2
25/10/2019,AJM,PM10,31,2
25/10/2019,AJM,PM2.5,24,2
25/10/2019,GAM,PM10,38,2
25/10/2019,GAM,PM2.5,27,2
25/10/2019,FAR,PM2.5,18,2
25/10/2019,SAC,PM2.5,34,2
26/10/2019,ATI,PM10,24,2
26/10/2019,CAM,PM10,38,2
26/10/2019,CAM,PM2.5,28,2
26/10/2019,MON,PM2.5,15,2
26/10/2019,CUT,PM10,25,2
26/10/2019,FAC,PM10,22,2
26/10/2019,IZT,PM10,21,2
26/10/2019,MER,PM10,31,2
26/10/2019,MER,PM2.5,20,2
26/10/2019,NEZ,PM2.5,16,2
26/10/2019,PED,PM10,22,2
26/10/2019,PED,PM2.5,17,2
26/10/2019,SFE,PM10,26,2
26/10/2019,SFE,PM2.5,20,2
26/10/2019,TAH,PM10,16,2
26/10/2019,TLI,PM10,28,2
26/10/2019,UIZ,PM10,25,2
26/10/2019,UIZ,PM2.5,18,2
26/10/2019,VIF,PM10,31,2
26/10/2019,XAL,PM10,42,2
26/10/2019,XAL,PM2.5,25,2
26/10/2019,CCA,PM2.5,14,2
26/10/2019,AJM,PM10,16,2
26/10/2019,AJM,PM2.5,12,2
26/10/2019,GAM,PM10,29,2
26/10/2019,GAM,PM2.5,23,2
26/10/2019,FAR,PM2.5,14,2
26/10/2019,SAC,PM2.5,24,2
27/10/2019,AJU,PM2.5,16,2
27/10/2019,ATI,PM10,23,2
27/10/2019,CAM,PM10,39,2
27/10/2019,CAM,PM2.5,29,2
27/10/2019,MON,PM2.5,20,2
27/10/2019,CUA,PM10,26,2
27/10/2019,CUT,PM10,28,2
27/10/2019,FAC,PM10,23,2
27/10/2019,IZT,PM10,34,2
27/10/2019,MER,PM10,43,2
27/10/2019,MER,PM2.5,31,2
27/10/2019,NEZ,PM2.5,25,2
27/10/2019,PED,PM10,26,2
27/10/2019,PED,PM2.5,22,2
27/10/2019,SFE,PM10,30,2
27/10/2019,SFE,PM2.5,23,2
27/10/2019,TLI,PM10,31,2
27/10/2019,UIZ,PM10,35,2
27/10/2019,UIZ,PM2.5,28,2
27/10/2019,VIF,PM10,29,2
27/10/2019,XAL,PM10,54,2
27/10/2019,XAL,PM2.5,34,2
27/10/2019,CCA,PM2.5,21,2
27/10/2019,AJM,PM10,28,2
27/10/2019,AJM,PM2.5,25,2
27/10/2019,GAM,PM10,44,2
27/10/2019,GAM,PM2.5,35,2
27/10/2019,FAR,PM2.5,23,2
27/10/2019,SAC,PM2.5,42,2
28/10/2019,AJU,PM2.5,20,2
28/10/2019,ATI,PM10,36,2
28/10/2019,CAM,PM10,56,2
28/10/2019,CAM,PM2.5,40,2
28/10/2019,MON,PM2.5,26,2
28/10/2019,CUA,PM10,32,2
28/10/2019,FAC,PM10,33,2
28/10/2019,IZT,PM10,42,2
28/10/2019,MER,PM10,60,2
28/10/2019,MER,PM2.5,40,2
28/10/2019,NEZ,PM2.5,33,2
28/10/2019,PED,PM10,38,2
28/10/2019,PED,PM2.5,31,2
28/10/2019,SFE,PM10,39,2
28/10/2019,SFE,PM2.5,28,2
28/10/2019,TLI,PM10,36,2
28/10/2019,UIZ,PM10,49,2
28/10/2019,UIZ,PM2.5,37,2
28/10/2019,VIF,PM10,36,2
28/10/2019,XAL,PM10,73,2
28/10/2019,XAL,PM2.5,41,2
28/10/2019,CCA,PM2.5,27,2
28/10/2019,AJM,PM10,35,2
28/10/2019,AJM,PM2.5,29,2
28/10/2019,GAM,PM10,53,2
28/10/2019,GAM,PM2.5,38,2
28/10/2019,FAR,PM2.5,29,2
28/10/2019,SAC,PM2.5,52,2
29/10/2019,ATI,PM10,32,2
29/10/2019,CAM,PM10,50,2
29/10/2019,CAM,PM2.5,30,2
29/10/2019,MON,PM2.5,14,2
29/10/2019,CUT,PM10,42,2
29/10/2019,FAC,PM10,30,2
29/10/2019,IZT,PM10,38,2
29/10/2019,MER,PM10,48,2
29/10/2019,MER,PM2.5,25,2
29/10/2019,NEZ,PM2.5,17,2
29/10/2019,PED,PM10,30,2
29/10/2019,PED,PM2.5,21,2
29/10/2019,SFE,PM10,30,2
29/10/2019,SFE,PM2.5,20,2
29/10/2019,TLI,PM10,35,2
29/10/2019,UIZ,PM10,33,2
29/10/2019,UIZ,PM2.5,20,2
29/10/2019,VIF,PM10,38,2
29/10/2019,CCA,PM2.5,20,2
29/10/2019,AJM,PM10,31,2
29/10/2019,AJM,PM2.5,23,2
29/10/2019,GAM,PM10,41,2
29/10/2019,GAM,PM2.5,26,2
29/10/2019,FAR,PM2.5,17,2
29/10/2019,SAC,PM2.5,21,2
30/10/2019,AJU,PM2.5,15,2
30/10/2019,ATI,PM10,26,2
30/10/2019,CAM,PM10,49,2
30/10/2019,CAM,PM2.5,33,2
30/10/2019,MON,PM2.5,22,2
30/10/2019,CUA,PM10,23,2
30/10/2019,CUT,PM10,27,2
30/10/2019,FAC,PM10,27,2
30/10/2019,IZT,PM10,36,2
30/10/2019,MER,PM10,43,2
30/10/2019,MER,PM2.5,27,2
30/10/2019,NEZ,PM2.5,25,2
30/10/2019,PED,PM10,31,2
30/10/2019,PED,PM2.5,25,2
30/10/2019,SFE,PM10,29,2
30/10/2019,SFE,PM2.5,20,2
30/10/2019,TAH,PM10,41,2
30/10/2019,TLI,PM10,27,2
30/10/2019,UIZ,PM10,41,2
30/10/2019,UIZ,PM2.5,30,2
30/10/2019,VIF,PM10,29,2
30/10/2019,XAL,PM10,60,2
30/10/2019,XAL,PM2.5,33,2
30/10/2019,CCA,PM2.5,23,2
30/10/2019,AJM,PM10,32,2
30/10/2019,AJM,PM2.5,25,2
30/10/2019,GAM,PM10,43,2
30/10/2019,GAM,PM2.5,32,2
30/10/2019,FAR,PM2.5,22,2
30/10/2019,SAC,PM2.5,39,2
31/10/2019,AJU,PM2.5,11,2
31/10/2019,ATI,PM10,18,2
31/10/2019,CAM,PM10,30,2
31/10/2019,CAM,PM2.5,15,2
31/10/2019,MON,PM2.5,12,2
31/10/2019,CUA,PM10,17,2
31/10/2019,IZT,PM10,25,2
31/10/2019,MER,PM10,32,2
31/10/2019,MER,PM2.5,14,2
31/10/2019,NEZ,PM2.5,17,2
31/10/2019,PED,PM10,18,2
31/10/2019,PED,PM2.5,11,2
31/10/2019,SFE,PM10,18,2
31/10/2019,SFE,PM2.5,9,2
31/10/2019,TAH,PM10,25,2
31/10/2019,TLI,PM10,22,2
31/10/2019,UIZ,PM10,29,2
31/10/2019,UIZ,PM2.5,16,2
31/10/2019,VIF,PM10,25,2
31/10/2019,XAL,PM10,33,2
31/10/2019,XAL,PM2.5,14,2
31/10/2019,CCA,PM2.5,13,2
31/10/2019,AJM,PM10,20,2
31/10/2019,AJM,PM2.5,11,2
31/10/2019,GAM,PM10,24,2
31/10/2019,GAM,PM2.5,13,2
31/10/2019,FAR,PM2.5,13,2
31/10/2019,SAC,PM2.5,18,2
01/11/2019,AJU,PM2.5,15,2
01/11/2019,ATI,PM10,29,2
01/11/2019,CAM,PM10,39,2
01/11/2019,CAM,PM2.5,23,2
01/11/2019,MON,PM2.5,17,2
01/11/2019,CUA,PM10,28,2
01/11/2019,CUT,PM10,34,2
01/11/2019,FAC,PM10,26,2
01/11/2019,IZT,PM10,35,2
01/11/2019,MER,PM10,41,2
01/11/2019,MER,PM2.5,22,2
01/11/2019,NEZ,PM2.5,18,2
01/11/2019,PED,PM10,32,2
01/11/2019,PED,PM2.5,22,2
01/11/2019,SFE,PM10,34,2
01/11/2019,SFE,PM2.5,22,2
01/11/2019,TAH,PM10,42,2
01/11/2019,TLI,PM10,39,2
01/11/2019,UIZ,PM10,39,2
01/11/2019,UIZ,PM2.5,23,2
01/11/2019,VIF,PM10,34,2
01/11/2019,XAL,PM10,53,2
01/11/2019,XAL,PM2.5,23,2
01/11/2019,CCA,PM2.5,19,2
01/11/2019,GAM,PM10,37,2
01/11/2019,GAM,PM2.5,23,2
01/11/2019,FAR,PM2.5,14,2
01/11/2019,SAC,PM2.5,31,2
02/11/2019,AJU,PM2.5,18,2
02/11/2019,ATI,PM10,22,2
02/11/2019,CAM,PM10,45,2
02/11/2019,CAM,PM2.5,29,2
02/11/2019,MON,PM2.5,16,2
02/11/2019,CUA,PM10,33,2
02/11/2019,CUT,PM10,30,2
02/11/2019,FAC,PM10,24,2
02/11/2019,IZT,PM10,33,2
02/11/2019,MER,PM10,42,2
02/11/2019,MER,PM2.5,24,2
02/11/2019,NEZ,PM2.5,20,2
02/11/2019,PED,PM10,26,2
02/11/2019,PED,PM2.5,17,2
02/11/2019,SFE,PM10,31,2
02/11/2019,SFE,PM2.5,21,2
02/11/2019,TAH,PM10,32,2
02/11/2019,TLI,PM10,31,2
02/11/2019,UIZ,PM10,35,2
02/11/2019,UIZ,PM2.5,22,2
02/11/2019,VIF,PM10,36,2
02/11/2019,XAL,PM10,42,2
02/11/2019,XAL,PM2.5,21,2
02/11/2019,CCA,PM2.5,19,2
02/11/2019,GAM,PM10,34,2
02/11/2019,GAM,PM2.5,22,2
02/11/2019,FAR,PM2.5,19,2
02/11/2019,SAC,PM2.5,28,2
03/11/2019,ATI,PM10,18,2
03/11/2019,CAM,PM10,26,2
03/11/2019,CAM,PM2.5,19,2
03/11/2019,MON,PM2.5,12,2
03/11/2019,CUA,PM10,16,2
03/11/2019,CUT,PM10,24,2
03/11/2019,FAC,PM10,19,2
03/11/2019,IZT,PM10,19,2
03/11/2019,MER,PM10,24,2
03/11/2019,MER,PM2.5,15,2
03/11/2019,NEZ,PM2.5,12,2
03/11/2019,PED,PM10,15,2
03/11/2019,PED,PM2.5,12,2
03/11/2019,SFE,PM10,17,2
03/11/2019,SFE,PM2.5,13,2
03/11/2019,TAH,PM10,22,2
03/11/2019,TLI,PM10,22,2
03/11/2019,UIZ,PM10,22,2
03/11/2019,UIZ,PM2.5,15,2
03/11/2019,VIF,PM10,24,2
03/11/2019,XAL,PM10,23,2
03/11/2019,XAL,PM2.5,13,2
03/11/2019,CCA,PM2.5,13,2
03/11/2019,GAM,PM10,19,2
03/11/2019,GAM,PM2.5,15,2
03/11/2019,SAC,PM2.5,20,2
04/11/2019,AJU,PM2.5,16,2
04/11/2019,ATI,PM10,31,2
04/11/2019,CAM,PM10,46,2
04/11/2019,CAM,PM2.5,24,2
04/11/2019,MON,PM2.5,18,2
04/11/2019,CUA,PM10,28,2
04/11/2019,CUT,PM10,33,2
04/11/2019,FAC,PM10,29,2
04/11/2019,IZT,PM10,34,2
04/11/2019,MER,PM10,44,2
04/11/2019,MER,PM2.5,29,2
04/11/2019,NEZ,PM2.5,21,2
04/11/2019,PED,PM10,31,2
04/11/2019,PED,PM2.5,23,2
04/11/2019,SFE,PM10,33,2
04/11/2019,SFE,PM2.5,20,2
04/11/2019,TAH,PM10,42,2
04/11/2019,TLI,PM10,37,2
04/11/2019,VIF,PM10,36,2
04/11/2019,XAL,PM10,55,2
04/11/2019,XAL,PM2.5,27,2
04/11/2019,CCA,PM2.5,20,2
04/11/2019,GAM,PM10,41,2
04/11/2019,GAM,PM2.5,28,2
04/11/2019,SAC,PM2.5,27,2
05/11/2019,AJU,PM2.5,13,2
05/11/2019,ATI,PM10,28,2
05/11/2019,CAM,PM10,45,2
05/11/2019,CAM,PM2.5,24,2
05/11/2019,MON,PM2.5,18,2
05/11/2019,CUA,PM10,20,2
05/11/2019,CUT,PM10,34,2
05/11/2019,FAC,PM10,25,2
05/11/2019,IZT,PM10,36,2
05/11/2019,MER,PM10,46,2
05/11/2019,MER,PM2.5,23,2
05/11/2019,NEZ,PM2.5,21,2
05/11/2019,PED,PM10,28,2
05/11/2019,PED,PM2.5,19,2
05/11/2019,SFE,PM10,27,2
05/11/2019,SFE,PM2.5,17,2
05/11/2019,TAH,PM10,37,2
05/11/2019,TLI,PM10,38,2
05/11/2019,VIF,PM10,36,2
05/11/2019,XAL,PM10,73,2
05/11/2019,XAL,PM2.5,24,2
05/11/2019,CCA,PM2.5,18,2
05/11/2019,GAM,PM10,41,2
05/11/2019,GAM,PM2.5,23,2
05/11/2019,FAR,PM2.5,17,2
05/11/2019,SAC,PM2.5,27,2
06/11/2019,AJU,PM2.5,12,2
06/11/2019,ATI,PM10,22,2
06/11/2019,CAM,PM10,37,2
06/11/2019,CAM,PM2.5,18,2
06/11/2019,MON,PM2.5,14,2
06/11/2019,CUA,PM10,20,2
06/11/2019,CUT,PM10,28,2
06/11/2019,FAC,PM10,18,2
06/11/2019,IZT,PM10,27,2
06/11/2019,MER,PM10,37,2
06/11/2019,MER,PM2.5,17,2
06/11/2019,NEZ,PM2.5,20,2
06/11/2019,PED,PM10,18,2
06/11/2019,PED,PM2.5,11,2
06/11/2019,SFE,PM10,23,2
06/11/2019,SFE,PM2.5,12,2
06/11/2019,TAH,PM10,29,2
06/11/2019,TLI,PM10,30,2
06/11/2019,VIF,PM10,35,2
06/11/2019,XAL,PM10,51,2
06/11/2019,XAL,PM2.5,17,2
06/11/2019,CCA,PM2.5,11,2
06/11/2019,GAM,PM10,30,2
06/11/2019,GAM,PM2.5,14,2
06/11/2019,FAR,PM2.5,13,2
06/11/2019,SAC,PM2.5,24,2
07/11/2019,AJU,PM2.5,13,2
07/11/2019,ATI,PM10,33,2
07/11/2019,CAM,PM10,41,2
07/11/2019,MON,PM2.5,18,2
07/11/2019,CUA,PM10,26,2
07/11/2019,CUT,PM10,34,2
07/11/2019,FAC,PM10,28,2
07/11/2019,IZT,PM10,30,2
07/11/2019,MER,PM10,47,2
07/11/2019,MER,PM2.5,21,2
07/11/2019,NEZ,PM2.5,18,2
07/11/2019,PED,PM10,24,2
07/11/2019,PED,PM2.5,12,2
07/11/2019,SFE,PM10,28,2
07/11/2019,SFE,PM2.5,13,2
07/11/2019,TAH,PM10,39,2
07/11/2019,TLI,PM10,32,2
07/11/2019,VIF,PM10,42,2
07/11/2019,XAL,PM10,57,2
07/11/2019,XAL,PM2.5,15,2
07/11/2019,CCA,PM2.5,15,2
07/11/2019,AJM,PM10,28,2
07/11/2019,AJM,PM2.5,14,2
07/11/2019,GAM,PM10,37,2
07/11/2019,GAM,PM2.5,16,2
07/11/2019,FAR,PM2.5,15,2
07/11/2019,SAC,PM2.5,20,2
08/11/2019,AJU,PM2.5,13,2
08/11/2019,ATI,PM10,28,2
08/11/2019,CAM,PM10,35,2
08/11/2019,CAM,PM2.5,17,2
08/11/2019,MON,PM2.5,14,2
08/11/2019,CUA,PM10,23,2
08/11/2019,CUT,PM10,38,2
08/11/2019,FAC,PM10,21,2
08/11/2019,IZT,PM10,26,2
08/11/2019,MER,PM10,33,2
08/11/2019,MER,PM2.5,14,2
08/11/2019,NEZ,PM2.5,17,2
08/11/2019,PED,PM10,20,2
08/11/2019,PED,PM2.5,10,2
08/11/2019,SFE,PM10,22,2
08/11/2019,SFE,PM2.5,8,2
