"	date",id_station,id_parameter,value,unit
14/11/2018,CAM,PM2.5,32,2
14/11/2018,CUA,PM10,22,2
14/11/2018,CUT,PM10,26,2
14/11/2018,FAC,PM10,28,2
14/11/2018,HGM,PM10,37,2
14/11/2018,HGM,PM2.5,30,2
14/11/2018,IZT,PM10,35,2
14/11/2018,MER,PM10,45,2
14/11/2018,MER,PM2.5,33,2
14/11/2018,NEZ,PM2.5,24,2
14/11/2018,SAG,PM10,34,2
14/11/2018,SAG,PM2.5,25,2
14/11/2018,SFE,PM10,22,2
14/11/2018,SFE,PM2.5,17,2
14/11/2018,TAH,PM10,20,2
14/11/2018,TLA,PM10,50,2
14/11/2018,TLA,PM2.5,31,2
14/11/2018,UAX,PM2.5,23,2
14/11/2018,UIZ,PM10,28,2
14/11/2018,UIZ,PM2.5,23,2
14/11/2018,VIF,PM10,31,2
14/11/2018,XAL,PM10,54,2
14/11/2018,XAL,PM2.5,37,2
14/11/2018,CCA,PM2.5,26,2
14/11/2018,MGH,PM10,33,2
14/11/2018,MGH,PM2.5,27,2
14/11/2018,AJM,PM10,17,2
14/11/2018,AJM,PM2.5,13,2
14/11/2018,BJU,PM10,33,2
14/11/2018,BJU,PM2.5,27,2
14/11/2018,GAM,PM2.5,28,2
15/11/2018,ACO,PM10,23,2
15/11/2018,ATI,PM10,37,2
15/11/2018,CAM,PM10,39,2
15/11/2018,CAM,PM2.5,23,2
15/11/2018,CHO,PM10,22,2
15/11/2018,CUA,PM10,23,2
15/11/2018,CUT,PM10,51,2
15/11/2018,FAC,PM10,34,2
15/11/2018,HGM,PM10,39,2
15/11/2018,HGM,PM2.5,26,2
15/11/2018,IZT,PM10,35,2
15/11/2018,MER,PM10,45,2
15/11/2018,MER,PM2.5,24,2
15/11/2018,NEZ,PM2.5,19,2
15/11/2018,SAG,PM10,50,2
15/11/2018,SAG,PM2.5,22,2
15/11/2018,SFE,PM10,30,2
15/11/2018,SFE,PM2.5,19,2
15/11/2018,TAH,PM10,38,2
15/11/2018,TLA,PM10,53,2
15/11/2018,TLA,PM2.5,32,2
15/11/2018,UAX,PM2.5,15,2
15/11/2018,VIF,PM10,50,2
15/11/2018,XAL,PM10,66,2
15/11/2018,XAL,PM2.5,29,2
15/11/2018,CCA,PM2.5,13,2
15/11/2018,MGH,PM10,37,2
15/11/2018,MGH,PM2.5,25,2
15/11/2018,AJM,PM10,23,2
15/11/2018,AJM,PM2.5,16,2
15/11/2018,BJU,PM10,34,2
15/11/2018,BJU,PM2.5,21,2
15/11/2018,GAM,PM2.5,23,2
16/11/2018,ACO,PM10,37,2
16/11/2018,ATI,PM10,52,2
16/11/2018,CAM,PM10,65,2
16/11/2018,CAM,PM2.5,33,2
16/11/2018,CHO,PM10,51,2
16/11/2018,CUA,PM10,31,2
16/11/2018,CUT,PM10,57,2
16/11/2018,HGM,PM10,52,2
16/11/2018,HGM,PM2.5,27,2
16/11/2018,IZT,PM10,47,2
16/11/2018,MER,PM10,67,2
16/11/2018,MER,PM2.5,30,2
16/11/2018,NEZ,PM2.5,20,2
16/11/2018,SAG,PM10,77,2
16/11/2018,SAG,PM2.5,28,2
16/11/2018,SFE,PM10,36,2
16/11/2018,SFE,PM2.5,19,2
16/11/2018,TAH,PM10,34,2
16/11/2018,TLA,PM10,62,2
16/11/2018,TLA,PM2.5,26,2
16/11/2018,UAX,PM2.5,18,2
16/11/2018,UIZ,PM10,48,2
16/11/2018,UIZ,PM2.5,25,2
16/11/2018,VIF,PM10,72,2
16/11/2018,XAL,PM10,110,2
16/11/2018,XAL,PM2.5,38,2
16/11/2018,CCA,PM2.5,16,2
16/11/2018,MGH,PM10,40,2
16/11/2018,MGH,PM2.5,24,2
16/11/2018,AJM,PM10,29,2
16/11/2018,AJM,PM2.5,18,2
16/11/2018,BJU,PM10,39,2
16/11/2018,BJU,PM2.5,21,2
16/11/2018,GAM,PM2.5,26,2
17/11/2018,ACO,PM10,44,2
17/11/2018,ATI,PM10,55,2
17/11/2018,CAM,PM10,68,2
17/11/2018,CAM,PM2.5,37,2
17/11/2018,CHO,PM10,46,2
17/11/2018,CUA,PM10,33,2
17/11/2018,CUT,PM10,59,2
17/11/2018,HGM,PM10,46,2
17/11/2018,HGM,PM2.5,26,2
17/11/2018,IZT,PM10,41,2
17/11/2018,MER,PM10,64,2
17/11/2018,MER,PM2.5,31,2
17/11/2018,NEZ,PM2.5,19,2
17/11/2018,SAG,PM10,65,2
17/11/2018,SAG,PM2.5,24,2
17/11/2018,SFE,PM10,45,2
17/11/2018,SFE,PM2.5,29,2
17/11/2018,TAH,PM10,32,2
17/11/2018,TLA,PM10,66,2
17/11/2018,TLA,PM2.5,32,2
17/11/2018,UAX,PM2.5,20,2
17/11/2018,UIZ,PM10,41,2
17/11/2018,UIZ,PM2.5,21,2
17/11/2018,VIF,PM10,85,2
17/11/2018,XAL,PM10,90,2
17/11/2018,XAL,PM2.5,33,2
17/11/2018,CCA,PM2.5,17,2
17/11/2018,MGH,PM10,47,2
17/11/2018,MGH,PM2.5,31,2
17/11/2018,AJM,PM10,31,2
17/11/2018,AJM,PM2.5,19,2
17/11/2018,BJU,PM10,40,2
17/11/2018,BJU,PM2.5,23,2
17/11/2018,GAM,PM2.5,32,2
18/11/2018,ACO,PM10,49,2
18/11/2018,ATI,PM10,63,2
18/11/2018,CAM,PM10,56,2
18/11/2018,CAM,PM2.5,33,2
18/11/2018,CHO,PM10,42,2
18/11/2018,CUA,PM10,45,2
18/11/2018,CUT,PM10,58,2
18/11/2018,FAC,PM10,43,2
18/11/2018,HGM,PM10,48,2
18/11/2018,HGM,PM2.5,30,2
18/11/2018,IZT,PM10,43,2
18/11/2018,MER,PM10,59,2
18/11/2018,MER,PM2.5,29,2
18/11/2018,NEZ,PM2.5,17,2
18/11/2018,SAG,PM10,61,2
18/11/2018,SAG,PM2.5,25,2
18/11/2018,SFE,PM10,51,2
18/11/2018,SFE,PM2.5,33,2
18/11/2018,TAH,PM10,34,2
18/11/2018,TLA,PM10,67,2
18/11/2018,TLA,PM2.5,38,2
18/11/2018,UAX,PM2.5,21,2
18/11/2018,UIZ,PM10,48,2
18/11/2018,UIZ,PM2.5,27,2
18/11/2018,VIF,PM10,88,2
18/11/2018,XAL,PM10,80,2
18/11/2018,XAL,PM2.5,29,2
18/11/2018,CCA,PM2.5,23,2
18/11/2018,MGH,PM10,58,2
18/11/2018,MGH,PM2.5,41,2
18/11/2018,AJM,PM10,50,2
18/11/2018,AJM,PM2.5,34,2
18/11/2018,BJU,PM10,45,2
18/11/2018,BJU,PM2.5,28,2
18/11/2018,GAM,PM2.5,30,2
19/11/2018,ACO,PM10,52,2
19/11/2018,ATI,PM10,48,2
19/11/2018,CAM,PM10,65,2
19/11/2018,CAM,PM2.5,39,2
19/11/2018,CHO,PM10,50,2
19/11/2018,CUA,PM10,28,2
19/11/2018,CUT,PM10,60,2
19/11/2018,FAC,PM10,41,2
19/11/2018,HGM,PM10,51,2
19/11/2018,HGM,PM2.5,30,2
19/11/2018,IZT,PM10,45,2
19/11/2018,MER,PM10,61,2
19/11/2018,MER,PM2.5,28,2
19/11/2018,NEZ,PM2.5,18,2
19/11/2018,SAG,PM10,72,2
19/11/2018,SAG,PM2.5,28,2
19/11/2018,SFE,PM10,38,2
19/11/2018,SFE,PM2.5,23,2
19/11/2018,TAH,PM10,35,2
19/11/2018,TLA,PM10,58,2
19/11/2018,TLA,PM2.5,31,2
19/11/2018,UAX,PM2.5,19,2
19/11/2018,UIZ,PM10,41,2
19/11/2018,UIZ,PM2.5,21,2
19/11/2018,VIF,PM10,91,2
19/11/2018,XAL,PM10,100,2
19/11/2018,XAL,PM2.5,38,2
19/11/2018,CCA,PM2.5,18,2
19/11/2018,MGH,PM10,51,2
19/11/2018,MGH,PM2.5,35,2
19/11/2018,AJM,PM10,38,2
19/11/2018,AJM,PM2.5,24,2
19/11/2018,BJU,PM10,44,2
19/11/2018,BJU,PM2.5,26,2
19/11/2018,GAM,PM2.5,31,2
20/11/2018,ACO,PM10,52,2
20/11/2018,ATI,PM10,63,2
20/11/2018,CAM,PM10,71,2
20/11/2018,CAM,PM2.5,36,2
20/11/2018,CHO,PM10,61,2
20/11/2018,CUA,PM10,38,2
20/11/2018,CUT,PM10,67,2
20/11/2018,FAC,PM10,50,2
20/11/2018,HGM,PM10,55,2
20/11/2018,HGM,PM2.5,29,2
20/11/2018,IZT,PM10,54,2
20/11/2018,MER,PM10,71,2
20/11/2018,MER,PM2.5,31,2
20/11/2018,NEZ,PM2.5,29,2
20/11/2018,SAG,PM10,72,2
20/11/2018,SAG,PM2.5,26,2
20/11/2018,SFE,PM10,45,2
20/11/2018,SFE,PM2.5,24,2
20/11/2018,TAH,PM10,48,2
20/11/2018,TLA,PM10,77,2
20/11/2018,TLA,PM2.5,33,2
20/11/2018,UAX,PM2.5,22,2
20/11/2018,UIZ,PM10,65,2
20/11/2018,UIZ,PM2.5,31,2
20/11/2018,VIF,PM10,76,2
20/11/2018,XAL,PM10,137,2
20/11/2018,XAL,PM2.5,42,2
20/11/2018,MGH,PM10,51,2
20/11/2018,MGH,PM2.5,30,2
20/11/2018,AJM,PM10,38,2
20/11/2018,AJM,PM2.5,22,2
20/11/2018,BJU,PM10,54,2
20/11/2018,BJU,PM2.5,30,2
20/11/2018,GAM,PM2.5,32,2
21/11/2018,ACO,PM10,47,2
21/11/2018,ATI,PM10,48,2
21/11/2018,CAM,PM10,77,2
21/11/2018,CAM,PM2.5,40,2
21/11/2018,CHO,PM10,78,2
21/11/2018,CUA,PM10,40,2
21/11/2018,CUT,PM10,68,2
21/11/2018,FAC,PM10,46,2
21/11/2018,HGM,PM10,65,2
21/11/2018,HGM,PM2.5,37,2
21/11/2018,IZT,PM10,66,2
21/11/2018,MER,PM10,80,2
21/11/2018,MER,PM2.5,40,2
21/11/2018,NEZ,PM2.5,30,2
21/11/2018,SAG,PM10,74,2
21/11/2018,SAG,PM2.5,38,2
21/11/2018,SFE,PM10,47,2
21/11/2018,SFE,PM2.5,25,2
21/11/2018,TAH,PM10,63,2
21/11/2018,TLA,PM10,70,2
21/11/2018,TLA,PM2.5,32,2
21/11/2018,UAX,PM2.5,31,2
21/11/2018,UIZ,PM10,67,2
21/11/2018,UIZ,PM2.5,35,2
21/11/2018,VIF,PM10,87,2
21/11/2018,XAL,PM10,109,2
21/11/2018,XAL,PM2.5,46,2
21/11/2018,MGH,PM10,58,2
21/11/2018,MGH,PM2.5,35,2
21/11/2018,AJM,PM10,48,2
21/11/2018,AJM,PM2.5,28,2
21/11/2018,BJU,PM10,62,2
21/11/2018,BJU,PM2.5,36,2
21/11/2018,GAM,PM2.5,44,2
22/11/2018,ACO,PM10,58,2
22/11/2018,ATI,PM10,63,2
22/11/2018,CAM,PM10,75,2
22/11/2018,CAM,PM2.5,34,2
22/11/2018,CHO,PM10,71,2
22/11/2018,CUA,PM10,37,2
22/11/2018,CUT,PM10,76,2
22/11/2018,FAC,PM10,45,2
22/11/2018,HGM,PM10,68,2
22/11/2018,HGM,PM2.5,36,2
22/11/2018,IZT,PM10,70,2
22/11/2018,MER,PM10,78,2
22/11/2018,MER,PM2.5,37,2
22/11/2018,NEZ,PM2.5,32,2
22/11/2018,SAG,PM10,92,2
22/11/2018,SAG,PM2.5,32,2
22/11/2018,SFE,PM10,49,2
22/11/2018,SFE,PM2.5,25,2
22/11/2018,TAH,PM10,60,2
22/11/2018,TLA,PM10,71,2
22/11/2018,TLA,PM2.5,30,2
22/11/2018,UAX,PM2.5,32,2
22/11/2018,UIZ,PM10,67,2
22/11/2018,UIZ,PM2.5,35,2
22/11/2018,VIF,PM10,94,2
22/11/2018,XAL,PM10,138,2
22/11/2018,XAL,PM2.5,48,2
22/11/2018,MGH,PM10,57,2
22/11/2018,MGH,PM2.5,34,2
22/11/2018,AJM,PM10,44,2
22/11/2018,AJM,PM2.5,24,2
22/11/2018,BJU,PM10,60,2
22/11/2018,BJU,PM2.5,34,2
22/11/2018,GAM,PM2.5,39,2
23/11/2018,ACO,PM10,75,2
23/11/2018,ATI,PM10,64,2
23/11/2018,CAM,PM10,85,2
23/11/2018,CAM,PM2.5,41,2
23/11/2018,CHO,PM10,77,2
23/11/2018,CUA,PM10,49,2
23/11/2018,CUT,PM10,80,2
23/11/2018,FAC,PM10,65,2
23/11/2018,HGM,PM10,72,2
23/11/2018,HGM,PM2.5,41,2
23/11/2018,IZT,PM10,75,2
23/11/2018,MER,PM10,90,2
23/11/2018,MER,PM2.5,43,2
23/11/2018,NEZ,PM2.5,35,2
23/11/2018,SAG,PM10,99,2
23/11/2018,SAG,PM2.5,33,2
23/11/2018,SFE,PM10,64,2
23/11/2018,SFE,PM2.5,37,2
23/11/2018,TAH,PM10,70,2
23/11/2018,TLA,PM10,81,2
23/11/2018,TLA,PM2.5,34,2
23/11/2018,UAX,PM2.5,34,2
23/11/2018,UIZ,PM10,73,2
23/11/2018,UIZ,PM2.5,40,2
23/11/2018,VIF,PM10,109,2
23/11/2018,XAL,PM10,146,2
23/11/2018,XAL,PM2.5,49,2
23/11/2018,MGH,PM10,68,2
23/11/2018,MGH,PM2.5,41,2
23/11/2018,AJM,PM10,58,2
23/11/2018,AJM,PM2.5,34,2
23/11/2018,BJU,PM10,70,2
23/11/2018,BJU,PM2.5,41,2
23/11/2018,GAM,PM2.5,43,2
24/11/2018,ACO,PM10,78,2
24/11/2018,ATI,PM10,69,2
24/11/2018,CAM,PM10,68,2
24/11/2018,CAM,PM2.5,37,2
24/11/2018,CHO,PM10,77,2
24/11/2018,CUA,PM10,40,2
24/11/2018,CUT,PM10,86,2
24/11/2018,FAC,PM10,57,2
24/11/2018,HGM,PM10,66,2
24/11/2018,HGM,PM2.5,41,2
24/11/2018,IZT,PM10,67,2
24/11/2018,MER,PM10,84,2
24/11/2018,MER,PM2.5,44,2
24/11/2018,NEZ,PM2.5,38,2
24/11/2018,SAG,PM10,101,2
24/11/2018,SAG,PM2.5,44,2
24/11/2018,SFE,PM10,44,2
24/11/2018,SFE,PM2.5,27,2
24/11/2018,TAH,PM10,59,2
24/11/2018,TLA,PM10,74,2
24/11/2018,TLA,PM2.5,35,2
24/11/2018,UAX,PM2.5,31,2
24/11/2018,UIZ,PM10,65,2
24/11/2018,UIZ,PM2.5,38,2
24/11/2018,VIF,PM10,105,2
24/11/2018,XAL,PM10,129,2
24/11/2018,XAL,PM2.5,54,2
24/11/2018,MGH,PM10,58,2
24/11/2018,MGH,PM2.5,38,2
24/11/2018,AJM,PM10,51,2
24/11/2018,AJM,PM2.5,31,2
24/11/2018,BJU,PM10,66,2
24/11/2018,BJU,PM2.5,42,2
24/11/2018,GAM,PM2.5,47,2
25/11/2018,ACO,PM10,52,2
25/11/2018,ATI,PM10,43,2
25/11/2018,CAM,PM10,44,2
25/11/2018,CAM,PM2.5,23,2
25/11/2018,CHO,PM10,38,2
25/11/2018,CUA,PM10,26,2
25/11/2018,CUT,PM10,53,2
25/11/2018,FAC,PM10,37,2
25/11/2018,HGM,PM10,38,2
25/11/2018,HGM,PM2.5,24,2
25/11/2018,IZT,PM10,39,2
25/11/2018,MER,PM10,48,2
25/11/2018,MER,PM2.5,23,2
25/11/2018,NEZ,PM2.5,19,2
25/11/2018,SAG,PM10,53,2
25/11/2018,SAG,PM2.5,23,2
25/11/2018,SFE,PM10,26,2
25/11/2018,SFE,PM2.5,16,2
25/11/2018,TAH,PM10,43,2
25/11/2018,TLA,PM10,49,2
25/11/2018,TLA,PM2.5,24,2
25/11/2018,UAX,PM2.5,22,2
25/11/2018,VIF,PM10,89,2
25/11/2018,XAL,PM10,57,2
25/11/2018,XAL,PM2.5,23,2
25/11/2018,MGH,PM10,42,2
25/11/2018,MGH,PM2.5,27,2
25/11/2018,AJM,PM10,28,2
25/11/2018,AJM,PM2.5,18,2
25/11/2018,BJU,PM10,33,2
25/11/2018,BJU,PM2.5,21,2
25/11/2018,GAM,PM2.5,21,2
26/11/2018,ACO,PM10,66,2
26/11/2018,ATI,PM10,53,2
26/11/2018,CAM,PM10,73,2
26/11/2018,CAM,PM2.5,40,2
26/11/2018,CHO,PM10,63,2
26/11/2018,CUA,PM10,39,2
26/11/2018,CUT,PM10,60,2
26/11/2018,FAC,PM10,46,2
26/11/2018,HGM,PM10,66,2
26/11/2018,HGM,PM2.5,40,2
26/11/2018,IZT,PM10,59,2
26/11/2018,MER,PM10,76,2
26/11/2018,MER,PM2.5,37,2
26/11/2018,NEZ,PM2.5,27,2
26/11/2018,SAG,PM10,88,2
26/11/2018,SAG,PM2.5,43,2
26/11/2018,SFE,PM10,45,2
26/11/2018,SFE,PM2.5,27,2
26/11/2018,TAH,PM10,50,2
26/11/2018,TLA,PM10,65,2
26/11/2018,TLA,PM2.5,33,2
26/11/2018,UAX,PM2.5,25,2
26/11/2018,UIZ,PM10,58,2
26/11/2018,UIZ,PM2.5,31,2
26/11/2018,VIF,PM10,76,2
26/11/2018,XAL,PM10,105,2
26/11/2018,XAL,PM2.5,43,2
26/11/2018,MGH,PM10,48,2
26/11/2018,MGH,PM2.5,33,2
26/11/2018,AJM,PM10,43,2
26/11/2018,AJM,PM2.5,26,2
26/11/2018,BJU,PM10,52,2
26/11/2018,BJU,PM2.5,30,2
26/11/2018,GAM,PM2.5,45,2
27/11/2018,ATI,PM10,60,2
27/11/2018,CAM,PM10,53,2
27/11/2018,CAM,PM2.5,27,2
27/11/2018,CHO,PM10,47,2
27/11/2018,CUA,PM10,41,2
27/11/2018,CUT,PM10,59,2
27/11/2018,FAC,PM10,44,2
27/11/2018,HGM,PM10,54,2
27/11/2018,HGM,PM2.5,30,2
27/11/2018,IZT,PM10,55,2
27/11/2018,MER,PM10,66,2
27/11/2018,MER,PM2.5,31,2
27/11/2018,NEZ,PM2.5,27,2
27/11/2018,SAG,PM10,66,2
27/11/2018,SAG,PM2.5,30,2
27/11/2018,SFE,PM10,43,2
27/11/2018,SFE,PM2.5,24,2
27/11/2018,TLA,PM10,65,2
27/11/2018,TLA,PM2.5,32,2
27/11/2018,UAX,PM2.5,20,2
27/11/2018,UIZ,PM10,55,2
27/11/2018,UIZ,PM2.5,29,2
27/11/2018,VIF,PM10,68,2
27/11/2018,XAL,PM10,98,2
27/11/2018,XAL,PM2.5,39,2
27/11/2018,MGH,PM10,43,2
27/11/2018,MGH,PM2.5,27,2
27/11/2018,AJM,PM10,32,2
27/11/2018,AJM,PM2.5,18,2
27/11/2018,BJU,PM10,47,2
27/11/2018,BJU,PM2.5,28,2
27/11/2018,GAM,PM2.5,33,2
28/11/2018,ATI,PM10,36,2
28/11/2018,CHO,PM10,28,2
28/11/2018,CUA,PM10,22,2
28/11/2018,CUT,PM10,54,2
28/11/2018,FAC,PM10,27,2
28/11/2018,HGM,PM10,29,2
28/11/2018,HGM,PM2.5,12,2
28/11/2018,IZT,PM10,27,2
28/11/2018,NEZ,PM2.5,11,2
28/11/2018,SFE,PM10,24,2
28/11/2018,SFE,PM2.5,12,2
28/11/2018,TAH,PM10,26,2
28/11/2018,TLA,PM10,42,2
28/11/2018,TLA,PM2.5,17,2
28/11/2018,UAX,PM2.5,10,2
28/11/2018,VIF,PM10,42,2
28/11/2018,XAL,PM10,49,2
28/11/2018,XAL,PM2.5,15,2
28/11/2018,MGH,PM10,28,2
28/11/2018,MGH,PM2.5,13,2
28/11/2018,AJM,PM10,22,2
28/11/2018,AJM,PM2.5,10,2
28/11/2018,BJU,PM10,22,2
28/11/2018,BJU,PM2.5,9,2
28/11/2018,GAM,PM2.5,12,2
29/11/2018,ATI,PM10,22,2
29/11/2018,CUA,PM10,13,2
29/11/2018,CUT,PM10,31,2
29/11/2018,FAC,PM10,14,2
29/11/2018,HGM,PM10,15,2
29/11/2018,HGM,PM2.5,6,2
29/11/2018,NEZ,PM2.5,6,2
29/11/2018,TAH,PM10,17,2
29/11/2018,UAX,PM2.5,6,2
29/11/2018,VIF,PM10,27,2
29/11/2018,XAL,PM10,31,2
29/11/2018,XAL,PM2.5,12,2
29/11/2018,MGH,PM10,14,2
29/11/2018,MGH,PM2.5,6,2
29/11/2018,GAM,PM2.5,5,2
30/11/2018,ACO,PM10,18,2
30/11/2018,ATI,PM10,23,2
30/11/2018,CUA,PM10,15,2
30/11/2018,CUT,PM10,40,2
30/11/2018,FAC,PM10,14,2
30/11/2018,HGM,PM10,21,2
30/11/2018,HGM,PM2.5,8,2
30/11/2018,IZT,PM10,19,2
30/11/2018,NEZ,PM2.5,5,2
30/11/2018,TAH,PM10,15,2
30/11/2018,TLA,PM10,25,2
30/11/2018,TLA,PM2.5,10,2
30/11/2018,XAL,PM10,35,2
30/11/2018,XAL,PM2.5,8,2
30/11/2018,MGH,PM10,17,2
30/11/2018,MGH,PM2.5,7,2
30/11/2018,AJM,PM10,13,2
30/11/2018,AJM,PM2.5,5,2
30/11/2018,GAM,PM2.5,5,2
01/12/2018,ACO,PM10,23,2
01/12/2018,ATI,PM10,33,2
01/12/2018,CUA,PM10,16,2
01/12/2018,CUT,PM10,59,2
01/12/2018,FAC,PM10,29,2
01/12/2018,HGM,PM10,25,2
01/12/2018,HGM,PM2.5,11,2
01/12/2018,IZT,PM10,29,2
01/12/2018,MER,PM10,33,2
01/12/2018,MER,PM2.5,14,2
01/12/2018,NEZ,PM2.5,10,2
01/12/2018,TLA,PM10,30,2
01/12/2018,TLA,PM2.5,15,2
01/12/2018,UAX,PM2.5,10,2
01/12/2018,UIZ,PM10,29,2
01/12/2018,UIZ,PM2.5,15,2
01/12/2018,VIF,PM10,52,2
01/12/2018,XAL,PM10,41,2
01/12/2018,XAL,PM2.5,14,2
01/12/2018,MGH,PM10,24,2
01/12/2018,MGH,PM2.5,13,2
01/12/2018,AJM,PM10,15,2
01/12/2018,AJM,PM2.5,7,2
01/12/2018,BJU,PM10,25,2
01/12/2018,BJU,PM2.5,12,2
01/12/2018,GAM,PM2.5,9,2
02/12/2018,ACO,PM10,32,2
02/12/2018,ATI,PM10,32,2
02/12/2018,CAM,PM10,28,2
02/12/2018,CAM,PM2.5,15,2
02/12/2018,CUA,PM10,17,2
02/12/2018,CUT,PM10,44,2
02/12/2018,FAC,PM10,29,2
02/12/2018,HGM,PM10,25,2
02/12/2018,HGM,PM2.5,12,2
02/12/2018,IZT,PM10,27,2
02/12/2018,MER,PM10,32,2
02/12/2018,MER,PM2.5,13,2
02/12/2018,NEZ,PM2.5,15,2
02/12/2018,SAG,PM10,35,2
02/12/2018,SAG,PM2.5,11,2
02/12/2018,SFE,PM10,16,2
02/12/2018,SFE,PM2.5,9,2
02/12/2018,TAH,PM10,35,2
02/12/2018,TLA,PM10,34,2
02/12/2018,TLA,PM2.5,17,2
02/12/2018,UAX,PM2.5,14,2
02/12/2018,UIZ,PM10,23,2
02/12/2018,UIZ,PM2.5,10,2
02/12/2018,VIF,PM10,56,2
02/12/2018,AJM,PM10,18,2
02/12/2018,AJM,PM2.5,9,2
02/12/2018,BJU,PM10,20,2
02/12/2018,BJU,PM2.5,10,2
02/12/2018,GAM,PM2.5,11,2
03/12/2018,ACO,PM10,40,2
03/12/2018,ATI,PM10,52,2
03/12/2018,CAM,PM10,56,2
03/12/2018,CAM,PM2.5,25,2
03/12/2018,CUA,PM10,32,2
03/12/2018,CUT,PM10,65,2
03/12/2018,FAC,PM10,41,2
03/12/2018,HGM,PM10,48,2
03/12/2018,HGM,PM2.5,27,2
03/12/2018,IZT,PM10,48,2
03/12/2018,MER,PM10,58,2
03/12/2018,MER,PM2.5,27,2
03/12/2018,NEZ,PM2.5,26,2
03/12/2018,SAG,PM10,60,2
03/12/2018,SAG,PM2.5,22,2
03/12/2018,SFE,PM10,40,2
03/12/2018,SFE,PM2.5,20,2
03/12/2018,TAH,PM10,44,2
03/12/2018,TLA,PM10,50,2
03/12/2018,TLA,PM2.5,20,2
03/12/2018,UAX,PM2.5,20,2
03/12/2018,UIZ,PM10,52,2
03/12/2018,UIZ,PM2.5,26,2
03/12/2018,VIF,PM10,65,2
03/12/2018,MGH,PM10,49,2
03/12/2018,MGH,PM2.5,28,2
03/12/2018,AJM,PM10,32,2
03/12/2018,AJM,PM2.5,16,2
03/12/2018,BJU,PM10,50,2
03/12/2018,BJU,PM2.5,29,2
03/12/2018,GAM,PM2.5,26,2
04/12/2018,ACO,PM10,48,2
04/12/2018,ATI,PM10,64,2
04/12/2018,CAM,PM10,62,2
04/12/2018,CAM,PM2.5,37,2
04/12/2018,CHO,PM10,74,2
04/12/2018,CUA,PM10,51,2
04/12/2018,CUT,PM10,65,2
04/12/2018,FAC,PM10,49,2
04/12/2018,HGM,PM10,63,2
04/12/2018,HGM,PM2.5,42,2
04/12/2018,IZT,PM10,68,2
04/12/2018,MER,PM10,76,2
04/12/2018,MER,PM2.5,45,2
04/12/2018,NEZ,PM2.5,37,2
04/12/2018,SAG,PM10,64,2
04/12/2018,SAG,PM2.5,34,2
04/12/2018,SFE,PM10,44,2
04/12/2018,SFE,PM2.5,26,2
04/12/2018,TAH,PM10,51,2
04/12/2018,TLA,PM10,68,2
04/12/2018,TLA,PM2.5,35,2
04/12/2018,UAX,PM2.5,33,2
04/12/2018,UIZ,PM10,61,2
04/12/2018,UIZ,PM2.5,39,2
04/12/2018,VIF,PM10,61,2
04/12/2018,CCA,PM2.5,29,2
04/12/2018,MGH,PM10,55,2
04/12/2018,MGH,PM2.5,35,2
04/12/2018,AJM,PM10,51,2
04/12/2018,AJM,PM2.5,33,2
04/12/2018,BJU,PM10,63,2
04/12/2018,BJU,PM2.5,42,2
04/12/2018,GAM,PM2.5,40,2
05/12/2018,ACO,PM10,27,2
05/12/2018,ATI,PM10,39,2
05/12/2018,CAM,PM10,58,2
05/12/2018,CAM,PM2.5,32,2
05/12/2018,CHO,PM10,54,2
05/12/2018,CUA,PM10,34,2
05/12/2018,CUT,PM10,36,2
05/12/2018,FAC,PM10,31,2
05/12/2018,HGM,PM10,44,2
05/12/2018,HGM,PM2.5,26,2
05/12/2018,IZT,PM10,46,2
05/12/2018,MER,PM10,60,2
05/12/2018,MER,PM2.5,31,2
05/12/2018,NEZ,PM2.5,23,2
05/12/2018,SAG,PM10,44,2
05/12/2018,SAG,PM2.5,21,2
05/12/2018,SFE,PM10,40,2
05/12/2018,SFE,PM2.5,22,2
05/12/2018,TAH,PM10,50,2
05/12/2018,TLA,PM10,52,2
05/12/2018,TLA,PM2.5,24,2
05/12/2018,UAX,PM2.5,24,2
05/12/2018,VIF,PM10,38,2
05/12/2018,CCA,PM2.5,22,2
05/12/2018,MGH,PM10,37,2
05/12/2018,MGH,PM2.5,20,2
05/12/2018,AJM,PM10,42,2
05/12/2018,AJM,PM2.5,26,2
05/12/2018,BJU,PM10,41,2
05/12/2018,BJU,PM2.5,25,2
05/12/2018,GAM,PM2.5,23,2
06/12/2018,ACO,PM10,38,2
06/12/2018,ATI,PM10,37,2
06/12/2018,CUA,PM10,28,2
06/12/2018,CUT,PM10,38,2
06/12/2018,FAC,PM10,31,2
06/12/2018,HGM,PM10,39,2
06/12/2018,HGM,PM2.5,23,2
06/12/2018,IZT,PM10,42,2
06/12/2018,MER,PM10,51,2
06/12/2018,MER,PM2.5,26,2
06/12/2018,NEZ,PM2.5,22,2
06/12/2018,SAG,PM10,57,2
06/12/2018,SAG,PM2.5,24,2
06/12/2018,SFE,PM10,36,2
06/12/2018,SFE,PM2.5,21,2
06/12/2018,TAH,PM10,38,2
06/12/2018,TLA,PM10,56,2
06/12/2018,TLA,PM2.5,27,2
06/12/2018,UAX,PM2.5,18,2
06/12/2018,UIZ,PM10,43,2
06/12/2018,UIZ,PM2.5,25,2
06/12/2018,VIF,PM10,43,2
06/12/2018,XAL,PM10,91,2
06/12/2018,XAL,PM2.5,38,2
