DATETIME,HGM
2012-10-07,26.541666666666668
2012-10-08,17.125
2012-10-09,14.91304347826087
2012-10-10,19.63157894736842
2012-10-11,22.916666666666668
2012-10-12,12.916666666666666
2012-10-13,20.75
2012-10-14,23.958333333333332
2012-10-15,26.166666666666668
2012-10-16,35.34782608695652
2012-10-17,31.68421052631579
2012-10-18,21.583333333333332
2012-10-19,17.375
2012-10-20,20.208333333333332
2012-10-21,26.416666666666668
2012-10-22,31.25
2012-10-23,24.0
2012-10-24,32.72727272727273
2012-10-25,20.125
2012-10-26,20.458333333333332
2012-10-27,28.125
2012-10-28,24.708333333333332
2012-10-29,18.375
2012-10-30,14.26086956521739
2012-10-31,22.266666666666666
2012-11-01,17.565217391304348
2012-11-02,13.041666666666666
2012-11-03,15.166666666666666
2012-11-04,12.958333333333334
2012-11-05,8.083333333333334
2012-11-06,9.956521739130435
2012-11-07,24.736842105263158
2012-11-08,18.958333333333332
2012-11-09,22.375
2012-11-10,38.041666666666664
2012-11-11,44.34782608695652
2012-11-12,27.0
2012-11-13,13.130434782608695
2012-11-14,13.578947368421053
2012-11-15,15.583333333333334
2012-11-16,15.708333333333334
2012-11-17,16.5
2012-11-18,18.541666666666668
2012-11-19,13.875
2012-11-20,13.458333333333334
2012-11-21,19.157894736842106
2012-11-22,11.25
2012-11-23,14.583333333333334
2012-11-24,19.791666666666668
2012-11-25,21.458333333333332
2012-11-26,14.458333333333334
2012-11-27,18.130434782608695
2012-11-28,23.210526315789473
2012-11-29,18.291666666666668
2012-11-30,20.75
2012-12-01,20.666666666666668
2012-12-02,20.541666666666668
2012-12-03,15.416666666666666
2012-12-04,15.304347826086957
2012-12-05,19.68421052631579
2012-12-06,18.125
2012-12-07,24.75
2012-12-08,25.916666666666668
2012-12-09,25.083333333333332
2012-12-10,19.5
2012-12-11,14.304347826086957
2012-12-12,19.789473684210527
2012-12-13,11.5
2012-12-14,23.875
2012-12-15,22.863636363636363
2012-12-16,37.5625
2012-12-17,31.555555555555557
2012-12-18,24.956521739130434
2012-12-19,26.63157894736842
2012-12-20,15.708333333333334
2012-12-21,18.708333333333332
2012-12-22,20.208333333333332
2012-12-23,27.791666666666668
2012-12-24,28.75
2012-12-25,33.17391304347826
2012-12-26,24.473684210526315
2012-12-27,20.458333333333332
2012-12-28,16.375
2012-12-29,22.5
2012-12-30,19.833333333333332
2012-12-31,16.125
2013-01-01,19.652173913043477
2013-01-02,9.666666666666666
2013-01-03,12.958333333333334
2013-01-04,18.833333333333332
2013-01-05,20.541666666666668
2013-01-06,21.083333333333332
2013-01-07,16.666666666666668
2013-01-08,9.826086956521738
2013-01-09,14.157894736842104
2013-01-10,18.333333333333332
2013-01-11,24.045454545454547
2013-01-12,28.166666666666668
2013-01-13,24.5
2013-01-14,22.75
2013-01-15,30.73913043478261
2013-01-16,29.57894736842105
2013-01-17,19.208333333333332
2013-01-18,15.625
2013-01-19,25.166666666666668
2013-01-20,19.708333333333332
2013-01-21,8.791666666666666
2013-01-22,10.304347826086957
2013-01-23,18.210526315789473
2013-01-24,21.833333333333332
2013-01-25,21.958333333333332
2013-01-26,24.083333333333332
2013-01-27,31.083333333333332
2013-01-28,24.458333333333332
2013-01-29,21.05
2013-01-30,29.36842105263158
2013-01-31,26.875
2013-02-01,29.291666666666668
2013-02-02,25.875
2013-02-03,31.125
2013-02-04,28.5
2013-02-05,25.652173913043477
2013-02-06,31.68421052631579
2013-02-07,31.541666666666668
2013-02-08,24.90909090909091
2013-02-09,20.958333333333332
2013-02-10,22.0
2013-02-11,21.166666666666668
2013-02-12,20.17391304347826
2013-02-13,25.36842105263158
2013-02-14,18.291666666666668
2013-02-15,30.708333333333332
2013-02-16,23.333333333333332
2013-02-17,32.416666666666664
2013-02-18,19.208333333333332
2013-02-19,31.304347826086957
2013-02-20,23.105263157894736
2013-02-21,22.833333333333332
2013-02-22,25.625
2013-02-23,28.0
2013-02-24,21.083333333333332
2013-02-25,12.75
2013-02-26,13.782608695652174
2013-02-27,33.333333333333336
2013-02-28,24.166666666666668
2013-03-01,18.541666666666668
2013-03-02,36.5
2013-03-03,30.583333333333332
2013-03-04,30.333333333333332
2013-03-05,35.08695652173913
2013-03-06,36.526315789473685
2013-03-07,26.041666666666668
2013-03-08,30.75
2013-03-09,27.166666666666668
2013-03-10,21.333333333333332
2013-03-11,16.083333333333332
2013-03-12,15.73913043478261
2013-03-13,25.105263157894736
2013-03-14,19.75
2013-03-15,8.833333333333334
2013-03-16,13.041666666666666
2013-03-17,22.333333333333332
2013-03-18,33.833333333333336
2013-03-19,41.30434782608695
2013-03-20,49.8421052631579
2013-03-21,31.416666666666668
2013-03-22,15.708333333333334
2013-03-23,19.391304347826086
2013-03-24,37.208333333333336
2013-03-25,26.291666666666668
2013-03-26,28.08695652173913
2013-03-27,31.31578947368421
2013-03-28,39.095238095238095
2013-03-29,41.333333333333336
2013-03-30,36.208333333333336
2013-03-31,30.333333333333332
2013-04-01,39.333333333333336
2013-04-02,22.9
2013-04-03,31.57894736842105
2013-04-04,33.333333333333336
2013-04-05,31.875
2013-04-06,45.833333333333336
2013-04-07,36.583333333333336
2013-04-08,31.875
2013-04-09,29.52173913043478
2013-04-10,36.27777777777778
2013-04-11,32.083333333333336
2013-04-12,28.25
2013-04-13,25.916666666666668
2013-04-14,36.833333333333336
2013-04-15,38.041666666666664
2013-04-16,43.47826086956522
2013-04-17,55.588235294117645
2013-04-18,53.869565217391305
2013-04-19,48.25
2013-04-20,38.291666666666664
2013-04-21,51.291666666666664
2013-04-22,56.791666666666664
2013-04-23,43.08695652173913
2013-04-24,46.0
2013-04-25,50.869565217391305
2013-04-26,36.791666666666664
2013-04-27,44.958333333333336
2013-04-28,52.458333333333336
2013-04-29,47.73913043478261
2013-04-30,43.291666666666664
2013-05-01,64.47368421052632
2013-05-02,57.5
2013-05-03,50.0
2013-05-04,54.0
2013-05-05,60.17391304347826
2013-05-06,55.5
2013-05-07,61.08695652173913
2013-05-08,57.8421052631579
2013-05-09,50.869565217391305
2013-05-10,54.625
2013-05-11,46.791666666666664
2013-05-12,54.083333333333336
2013-05-13,24.041666666666668
2013-05-14,36.17391304347826
2013-05-15,53.68421052631579
2013-05-16,52.833333333333336
2013-05-17,38.833333333333336
2013-05-18,51.416666666666664
2013-05-19,51.166666666666664
2013-05-20,47.083333333333336
2013-05-21,53.30434782608695
2013-05-22,55.421052631578945
2013-05-23,44.375
2013-05-24,34.541666666666664
2013-05-25,40.916666666666664
2013-05-26,36.875
2013-05-27,24.333333333333332
2013-05-28,37.73913043478261
2013-05-29,40.473684210526315
2013-05-30,40.25
2013-05-31,28.041666666666668
2013-06-01,30.083333333333332
2013-06-02,27.5
2013-06-03,28.125
2013-06-04,38.91304347826087
2013-06-05,46.89473684210526
2013-06-06,46.375
2013-06-07,39.875
2013-06-08,47.72727272727273
2013-06-09,31.916666666666668
2013-06-10,38.916666666666664
2013-06-11,30.583333333333332
2013-06-12,32.0
2013-06-13,21.5
2013-06-14,16.125
2013-06-15,24.833333333333332
2013-06-16,35.5
2013-06-17,30.125
2013-06-18,32.30434782608695
2013-06-19,21.68421052631579
2013-06-20,9.083333333333334
2013-06-21,5.125
2013-06-22,7.208333333333333
2013-06-23,21.416666666666668
2013-06-24,21.208333333333332
2013-06-25,17.869565217391305
2013-06-26,29.210526315789473
2013-06-27,29.375
2013-06-28,27.125
2013-06-29,22.166666666666668
2013-06-30,33.25
2013-07-01,30.333333333333332
2013-07-02,25.434782608695652
2013-07-03,29.0
2013-07-04,27.0
2013-07-05,6.333333333333333
2013-07-06,11.238095238095237
2013-07-07,11.708333333333334
2013-07-08,16.333333333333332
2013-07-09,28.217391304347824
2013-07-10,23.157894736842106
2013-07-11,30.75
2013-07-12,27.375
2013-07-13,19.208333333333332
2013-07-14,30.208333333333332
2013-07-15,27.625
2013-07-16,25.0
2013-07-17,21.85
2013-07-18,23.875
2013-07-19,13.833333333333334
2013-07-20,25.625
2013-07-21,28.833333333333332
2013-07-22,27.541666666666668
2013-07-23,25.80952380952381
2013-07-24,23.842105263157894
2013-07-25,20.25
2013-07-26,29.625
2013-07-27,35.458333333333336
2013-07-28,35.791666666666664
2013-07-29,34.041666666666664
2013-07-30,30.26086956521739
2013-07-31,31.57894736842105
2013-08-01,26.25
2013-08-02,28.833333333333332
2013-08-03,25.5
2013-08-04,27.875
2013-08-05,24.625
2013-08-06,36.21739130434783
2013-08-07,36.421052631578945
2013-08-08,26.75
2013-08-09,27.791666666666668
2013-08-10,22.416666666666668
2013-08-11,23.166666666666668
2013-08-12,17.625
2013-08-13,21.91304347826087
2013-08-14,28.94736842105263
2013-08-15,26.083333333333332
2013-08-16,28.166666666666668
2013-08-17,22.0
2013-08-18,42.083333333333336
2013-08-19,39.75
2013-08-20,19.055555555555557
2013-08-21,14.157894736842104
2013-08-22,20.375
2013-08-23,20.958333333333332
2013-08-24,21.583333333333332
2013-08-25,18.25
2013-08-26,8.26086956521739
2013-08-27,10.454545454545455
2013-08-28,23.57894736842105
2013-08-29,13.583333333333334
2013-08-30,23.083333333333332
2013-08-31,18.791666666666668
2013-09-01,22.25
2013-09-02,21.5
2013-09-03,6.826086956521739
2013-09-04,15.55
2013-09-05,13.625
2013-09-06,12.304347826086957
2013-09-07,6.416666666666667
2013-09-08,12.208333333333334
2013-09-09,9.791666666666666
2013-09-10,23.916666666666668
2013-09-11,13.5
2013-09-12,16.708333333333332
2013-09-13,10.136363636363637
2013-09-14,6.958333333333333
2013-09-15,4.416666666666667
2013-09-16,7.666666666666667
2013-09-17,24.818181818181817
2013-09-18,7.65
2013-09-19,19.82608695652174
2013-09-20,19.541666666666668
2013-09-21,18.25
2013-09-22,19.833333333333332
2013-09-23,8.38888888888889
2013-09-24,13.857142857142858
2013-09-25,18.35
2013-09-26,4.875
2013-09-27,10.833333333333334
2013-09-28,27.916666666666668
2013-09-29,22.916666666666668
2013-09-30,32.375
2013-10-01,24.25
2013-10-02,32.63157894736842
2013-10-03,28.375
2013-10-04,33.125
2013-10-05,37.041666666666664
2013-10-06,28.565217391304348
2013-10-07,11.791666666666666
2013-10-08,23.0
2013-10-09,28.105263157894736
2013-10-10,28.125
2013-10-11,19.75
2013-10-12,19.375
2013-10-13,21.208333333333332
2013-10-14,20.75
2013-10-15,26.695652173913043
2013-10-16,42.8421052631579
2013-10-17,27.458333333333332
2013-10-18,27.75
2013-10-19,18.416666666666668
2013-10-20,15.291666666666666
2013-10-21,8.875
2013-10-22,5.086956521739131
2013-10-23,5.631578947368421
2013-10-24,9.25
2013-10-25,14.708333333333334
2013-10-26,12.833333333333334
2013-10-27,17.125
2013-10-28,21.458333333333332
2013-10-29,22.608695652173914
2013-10-30,13.31578947368421
2013-10-31,20.333333333333332
2013-11-01,20.75
2013-11-02,11.416666666666666
2013-11-03,26.0
2013-11-04,15.625
2013-11-05,12.157894736842104
2013-11-06,22.263157894736842
2013-11-07,14.083333333333334
2013-11-08,19.166666666666668
2013-11-09,17.916666666666668
2013-11-10,12.333333333333334
2013-11-11,16.15
2013-11-12,10.652173913043478
2013-11-13,10.166666666666666
2013-11-14,14.583333333333334
2013-11-15,16.625
2013-11-16,20.75
2013-11-17,31.041666666666668
2013-11-18,26.625
2013-11-19,15.0
2013-11-20,24.526315789473685
2013-11-21,21.5
2013-11-22,17.25
2013-11-23,11.291666666666666
2013-11-24,8.541666666666666
2013-11-25,18.25
2013-11-26,14.304347826086957
2013-11-27,18.57894736842105
2013-11-28,23.833333333333332
2013-11-29,20.583333333333332
2013-11-30,18.416666666666668
2013-12-01,24.041666666666668
2013-12-02,15.041666666666666
2013-12-03,26.0
2013-12-04,31.94736842105263
2013-12-05,23.833333333333332
2013-12-06,24.666666666666668
2013-12-07,17.083333333333332
2013-12-08,18.666666666666668
2013-12-09,22.708333333333332
2013-12-10,11.894736842105264
2013-12-11,21.63157894736842
2013-12-12,16.25
2013-12-13,18.875
2013-12-14,18.625
2013-12-15,29.041666666666668
2013-12-16,18.875
2013-12-17,15.043478260869565
2013-12-18,22.555555555555557
2013-12-19,22.916666666666668
2013-12-20,18.75
2013-12-21,13.125
2013-12-22,21.041666666666668
2013-12-23,18.043478260869566
2013-12-24,15.0
2013-12-25,20.0
2013-12-26,12.695652173913043
2013-12-27,3.8333333333333335
2013-12-28,9.636363636363637
2013-12-29,13.541666666666666
2013-12-30,16.529411764705884
2013-12-31,
2014-01-01,
2014-01-02,12.9
2014-01-03,12.875
2014-01-04,21.5
2014-01-05,27.166666666666668
2014-01-06,20.75
2014-01-07,12.826086956521738
2014-01-08,20.68421052631579
2014-01-09,15.416666666666666
2014-01-10,8.857142857142858
2014-01-11,15.833333333333334
2014-01-12,20.125
2014-01-13,18.416666666666668
2014-01-14,22.608695652173914
2014-01-15,21.05263157894737
2014-01-16,
2014-01-17,
2014-01-18,
2014-01-19,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-25,
2014-01-26,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-01-31,
2014-02-01,
2014-02-02,
2014-02-03,
2014-02-04,
2014-02-05,
2014-02-06,
2014-02-07,
2014-02-08,
2014-02-09,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-15,
2014-02-16,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-22,
2014-02-23,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-01,
2014-03-02,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-08,
2014-03-09,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-15,
2014-03-16,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,31.083333333333332
2014-03-22,38.666666666666664
2014-03-23,39.125
2014-03-24,36.458333333333336
2014-03-25,28.82608695652174
2014-03-26,27.42105263157895
2014-03-27,25.625
2014-03-28,29.166666666666668
2014-03-29,30.416666666666668
2014-03-30,25.166666666666668
2014-03-31,36.541666666666664
2014-04-01,37.208333333333336
2014-04-02,47.89473684210526
2014-04-03,33.916666666666664
2014-04-04,43.5
2014-04-05,35.166666666666664
2014-04-06,39.5
2014-04-07,27.208333333333332
2014-04-08,27.043478260869566
2014-04-09,41.63157894736842
2014-04-10,33.208333333333336
2014-04-11,33.958333333333336
2014-04-12,35.791666666666664
2014-04-13,42.5
2014-04-14,43.833333333333336
2014-04-15,30.47826086956522
2014-04-16,28.105263157894736
2014-04-17,30.55
2014-04-18,32.708333333333336
2014-04-19,32.5
2014-04-20,30.583333333333332
2014-04-21,28.916666666666668
2014-04-22,24.869565217391305
2014-04-23,31.473684210526315
2014-04-24,30.208333333333332
2014-04-25,32.1
2014-04-26,18.708333333333332
2014-04-27,27.041666666666668
2014-04-28,41.375
2014-04-29,29.347826086956523
2014-04-30,33.578947368421055
2014-05-01,22.708333333333332
2014-05-02,21.333333333333332
2014-05-03,27.5
2014-05-04,35.166666666666664
2014-05-05,31.75
2014-05-06,35.73913043478261
2014-05-07,18.63157894736842
2014-05-08,5.173913043478261
2014-05-09,35.083333333333336
2014-05-10,41.875
2014-05-11,43.208333333333336
2014-05-12,29.6
2014-05-13,26.956521739130434
2014-05-14,30.473684210526315
2014-05-15,29.791666666666668
2014-05-16,30.208333333333332
2014-05-17,32.125
2014-05-18,35.041666666666664
2014-05-19,29.166666666666668
2014-05-20,35.73913043478261
2014-05-21,43.73684210526316
2014-05-22,39.55
2014-05-23,19.958333333333332
2014-05-24,29.73913043478261
2014-05-25,24.708333333333332
2014-05-26,20.791666666666668
2014-05-27,33.34782608695652
2014-05-28,27.842105263157894
2014-05-29,32.625
2014-05-30,21.916666666666668
2014-05-31,20.5
2014-06-01,32.875
2014-06-02,32.333333333333336
2014-06-03,31.08695652173913
2014-06-04,17.736842105263158
2014-06-05,12.708333333333334
2014-06-06,8.375
2014-06-07,11.541666666666666
2014-06-08,16.958333333333332
2014-06-09,19.208333333333332
2014-06-10,
2014-06-11,27.91304347826087
2014-06-12,45.875
2014-06-13,32.291666666666664
2014-06-14,34.04347826086956
2014-06-15,31.875
2014-06-16,32.85
2014-06-17,30.181818181818183
2014-06-18,24.916666666666668
2014-06-19,23.166666666666668
2014-06-20,12.458333333333334
2014-06-21,26.75
2014-06-22,36.958333333333336
2014-06-23,11.652173913043478
2014-06-24,26.272727272727273
2014-06-25,8.291666666666666
2014-06-26,7.541666666666667
2014-06-27,8.916666666666666
2014-06-28,16.208333333333332
2014-06-29,24.25
2014-06-30,5.888888888888889
2014-07-01,6.818181818181818
2014-07-02,18.125
2014-07-03,12.333333333333334
2014-07-04,8.833333333333334
2014-07-05,15.083333333333334
2014-07-06,17.5
2014-07-07,17.333333333333332
2014-07-08,23.136363636363637
2014-07-09,19.583333333333332
2014-07-10,17.625
2014-07-11,26.791666666666668
2014-07-12,29.875
2014-07-13,31.416666666666668
2014-07-14,25.52173913043478
2014-07-15,24.318181818181817
2014-07-16,14.458333333333334
2014-07-17,14.666666666666666
2014-07-18,11.043478260869565
2014-07-19,27.708333333333332
2014-07-20,29.652173913043477
2014-07-21,23.652173913043477
2014-07-22,24.523809523809526
2014-07-23,19.541666666666668
2014-07-24,23.416666666666668
2014-07-25,27.208333333333332
2014-07-26,36.416666666666664
2014-07-27,26.666666666666668
2014-07-28,23.91304347826087
2014-07-29,29.181818181818183
2014-07-30,28.583333333333332
2014-07-31,25.833333333333332
2014-08-01,28.26086956521739
2014-08-02,28.666666666666668
2014-08-03,27.458333333333332
2014-08-04,22.695652173913043
2014-08-05,29.761904761904763
2014-08-06,24.083333333333332
2014-08-07,15.708333333333334
2014-08-08,9.708333333333334
2014-08-09,33.75
2014-08-10,25.416666666666668
2014-08-11,17.73913043478261
2014-08-12,12.619047619047619
2014-08-13,17.875
2014-08-14,
2014-08-15,22.291666666666668
2014-08-16,23.91304347826087
2014-08-17,31.227272727272727
2014-08-18,16.791666666666668
2014-08-19,14.916666666666666
2014-08-20,22.458333333333332
2014-08-21,21.25
2014-08-22,20.416666666666668
2014-08-23,29.25
2014-08-24,35.2
2014-08-25,
2014-08-26,27.916666666666668
2014-08-27,26.65
2014-08-28,34.75
2014-08-29,36.916666666666664
2014-08-30,30.869565217391305
2014-08-31,29.59090909090909
2014-09-01,26.375
2014-09-02,31.416666666666668
2014-09-03,13.333333333333334
2014-09-04,14.416666666666666
2014-09-05,21.208333333333332
2014-09-06,29.208333333333332
2014-09-07,24.772727272727273
2014-09-08,13.818181818181818
2014-09-09,15.333333333333334
2014-09-10,17.041666666666668
2014-09-11,20.041666666666668
2014-09-12,23.09090909090909
2014-09-13,26.583333333333332
2014-09-14,11.863636363636363
2014-09-15,16.791666666666668
2014-09-16,17.666666666666668
2014-09-17,14.041666666666666
2014-09-18,6.833333333333333
2014-09-19,18.541666666666668
2014-09-20,25.291666666666668
2014-09-21,24.681818181818183
2014-09-22,12.25
2014-09-23,10.541666666666666
2014-09-24,11.458333333333334
2014-09-25,22.291666666666668
2014-09-26,18.458333333333332
2014-09-27,19.5
2014-09-28,13.181818181818182
2014-09-29,12.08695652173913
2014-09-30,15.166666666666666
2014-10-01,13.791666666666666
2014-10-02,11.291666666666666
2014-10-03,13.5
2014-10-04,14.375
2014-10-05,15.590909090909092
2014-10-06,11.541666666666666
2014-10-07,17.652173913043477
2014-10-08,18.625
2014-10-09,19.458333333333332
2014-10-10,16.208333333333332
2014-10-11,23.125
2014-10-12,15.772727272727273
2014-10-13,23.083333333333332
2014-10-14,11.208333333333334
2014-10-15,14.291666666666666
2014-10-16,13.041666666666666
2014-10-17,11.916666666666666
2014-10-18,2.2083333333333335
2014-10-19,4.181818181818182
2014-10-20,3.4166666666666665
2014-10-21,4.291666666666667
2014-10-22,10.208333333333334
2014-10-23,10.416666666666666
2014-10-24,12.791666666666666
2014-10-25,18.458333333333332
2014-10-26,22.818181818181817
2014-10-27,24.833333333333332
2014-10-28,21.375
2014-10-29,18.291666666666668
2014-10-30,11.791666666666666
2014-10-31,12.75
2014-11-01,17.625
2014-11-02,24.818181818181817
2014-11-03,17.041666666666668
2014-11-04,12.333333333333334
2014-11-05,9.95
2014-11-06,19.416666666666668
2014-11-07,23.82608695652174
2014-11-08,12.666666666666666
2014-11-09,17.09090909090909
2014-11-10,11.791666666666666
2014-11-11,13.708333333333334
2014-11-12,6.142857142857143
2014-11-13,11.083333333333334
2014-11-14,16.416666666666668
2014-11-15,17.916666666666668
2014-11-16,21.5
2014-11-17,14.833333333333334
2014-11-18,9.083333333333334
2014-11-19,16.208333333333332
2014-11-20,7.75
2014-11-21,6.75
2014-11-22,11.291666666666666
2014-11-23,20.772727272727273
2014-11-24,10.090909090909092
2014-11-25,12.333333333333334
2014-11-26,14.208333333333334
2014-11-27,
2014-11-28,12.375
2014-11-29,19.7
2014-11-30,24.727272727272727
2014-12-01,20.791666666666668
2014-12-02,17.875
2014-12-03,18.458333333333332
2014-12-04,18.958333333333332
2014-12-05,26.0
2014-12-06,17.208333333333332
2014-12-07,17.954545454545453
2014-12-08,12.208333333333334
2014-12-09,12.625
2014-12-10,12.791666666666666
2014-12-11,9.666666666666666
2014-12-12,7.625
2014-12-13,14.166666666666666
2014-12-14,13.772727272727273
2014-12-15,16.708333333333332
2014-12-16,11.052631578947368
