DATETIME,HGM
2019-04-14,72.0
2019-04-15,51.0
2019-04-16,53.0
2019-04-17,49.0
2019-04-18,40.0
2019-04-19,39.0
2019-04-20,36.0
2019-04-21,43.0
2019-04-22,41.0
2019-04-23,60.0
2019-04-24,62.0
2019-04-25,55.0
2019-04-26,52.0
2019-04-27,62.0
2019-04-28,72.0
2019-04-29,68.0
2019-04-30,69.0
2019-05-01,49.0
2019-05-02,38.0
2019-05-03,59.0
2019-05-04,58.0
2019-05-05,54.0
2019-05-06,51.0
2019-05-07,61.0
2019-05-08,38.0
2019-05-09,56.0
2019-05-10,83.0
2019-05-11,136.0
2019-05-12,114.0
2019-05-13,132.0
2019-05-14,107.0
2019-05-15,
2019-05-16,117.0
2019-05-17,54.0
2019-05-18,42.0
2019-05-19,47.0
2019-05-20,50.0
2019-05-21,69.0
2019-05-22,67.0
2019-05-23,44.0
2019-05-24,55.0
2019-05-25,63.0
2019-05-26,33.0
2019-05-27,43.0
2019-05-28,57.0
2019-05-29,48.0
2019-05-30,60.0
2019-05-31,45.0
2019-06-01,24.0
2019-06-02,14.0
2019-06-03,24.0
2019-06-04,27.0
2019-06-05,25.0
2019-06-06,37.0
2019-06-07,43.0
2019-06-08,38.0
2019-06-09,37.0
2019-06-10,33.0
2019-06-11,17.0
2019-06-12,52.0
2019-06-13,19.0
2019-06-14,21.0
2019-06-15,39.0
2019-06-16,53.0
2019-06-17,34.0
2019-06-18,31.0
2019-06-19,54.0
2019-06-20,56.0
2019-06-21,69.0
2019-06-22,48.0
2019-06-23,62.0
2019-06-24,44.0
2019-06-25,39.0
2019-06-26,48.0
2019-06-27,18.0
2019-06-28,22.0
2019-06-29,23.0
2019-06-30,40.0
2019-07-01,30.0
2019-07-02,27.0
2019-07-03,25.0
2019-07-04,49.0
2019-07-05,61.0
2019-07-06,33.0
2019-07-07,38.0
2019-07-08,37.0
2019-07-09,58.0
2019-07-10,52.0
2019-07-11,51.0
2019-07-12,42.0
2019-07-13,43.0
2019-07-14,52.0
2019-07-15,58.0
2019-07-16,30.0
2019-07-17,32.0
2019-07-18,61.0
2019-07-19,38.0
2019-07-20,46.0
2019-07-21,28.0
2019-07-22,46.0
2019-07-23,33.0
2019-07-24,40.0
2019-07-25,54.0
2019-07-26,41.0
2019-07-27,22.0
2019-07-28,33.0
2019-07-29,30.0
2019-07-30,30.0
2019-07-31,47.0
2019-08-01,52.0
2019-08-02,40.0
2019-08-03,33.0
2019-08-04,41.0
2019-08-05,31.0
2019-08-06,55.0
2019-08-07,30.0
2019-08-08,23.0
2019-08-09,64.0
2019-08-10,30.0
2019-08-11,39.0
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-17,
2019-08-18,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-24,
2019-08-25,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-07,
2019-09-08,
2019-09-09,
2019-09-10,
2019-09-11,36.0
2019-09-12,32.0
2019-09-13,18.0
2019-09-14,17.0
2019-09-15,22.0
2019-09-16,43.0
2019-09-17,56.0
2019-09-18,16.0
2019-09-19,41.0
2019-09-20,60.0
2019-09-21,31.0
2019-09-22,36.0
2019-09-23,48.0
2019-09-24,45.0
2019-09-25,54.0
2019-09-26,65.0
2019-09-27,32.0
2019-09-28,38.0
2019-09-29,13.0
2019-09-30,12.0
2019-10-01,31.0
2019-10-02,24.0
2019-10-03,20.0
2019-10-04,45.0
2019-10-05,35.0
2019-10-06,30.0
2019-10-07,20.0
2019-10-08,18.0
2019-10-09,18.0
2019-10-10,48.0
2019-10-11,48.0
2019-10-12,28.0
2019-10-13,36.0
2019-10-14,51.0
2019-10-15,61.0
2019-10-16,22.0
